season,team_id,team_name,off_rtg,def_rtg,net_rtg,pace,rest_days,ts_pct,tov_pct,oreb_pct,home,win_streak,srs,point_diff,fg3_rate,ftr,back_to_back,travel_km,prev_margin,label
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,1999.8,30.0,1
2023-24,1610612746,LA Clippers,117.9,114.6,3.4,97.93,2,0.5991624165526391,0.134,0.283,0,-3,3.421,3.3,0.3829296424452134,0.2560553633217993,0,1999.8,-30.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,6,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,34.0,1
2023-24,1610612739,Cleveland Cavaliers,114.7,112.1,2.5,97.62,2,0.5853851272666777,0.138,0.274,0,-1,1.976,2.4,0.4220183486238532,0.2339449541284403,0,883.7,12.0,0
2023-24,1610612739,Cleveland Cavaliers,114.7,112.1,2.5,97.62,2,0.5853851272666777,0.138,0.274,0,-1,1.976,2.4,0.4220183486238532,0.2339449541284403,0,0.0,-25.0,1
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,25.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,0,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,883.7,-24.0,1
2023-24,1610612739,Cleveland Cavaliers,114.7,112.1,2.5,97.62,2,0.5853851272666777,0.138,0.274,1,-1,1.976,2.4,0.4220183486238532,0.2339449541284403,0,883.7,24.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,0,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,13.0,1
2023-24,1610612739,Cleveland Cavaliers,114.7,112.1,2.5,97.62,2,0.5853851272666777,0.138,0.274,1,-1,1.976,2.4,0.4220183486238532,0.2339449541284403,0,0.0,-13.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,883.7,7.0,1
2023-24,1610612739,Cleveland Cavaliers,114.7,112.1,2.5,97.62,2,0.5853851272666777,0.138,0.274,0,-1,1.976,2.4,0.4220183486238532,0.2339449541284403,0,883.7,-7.0,0
2023-24,1610612752,New York Knicks,117.3,112.4,4.9,95.96,4,0.573800512757905,0.138,0.333,1,5,4.355,4.6,0.403607666290868,0.2457722660653889,0,137.6,3.0,1
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,4,0.6060755013763272,0.126,0.284,0,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,1037.1,22.0,0
2023-24,1610612752,New York Knicks,117.3,112.4,4.9,95.96,2,0.573800512757905,0.138,0.333,1,5,4.355,4.6,0.403607666290868,0.2457722660653889,0,0.0,4.0,1
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,0,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,0.0,-4.0,0
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,1,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,1037.1,-9.0,1
2023-24,1610612752,New York Knicks,117.3,112.4,4.9,95.96,2,0.573800512757905,0.138,0.333,0,5,4.355,4.6,0.403607666290868,0.2457722660653889,0,1037.1,9.0,0
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,1,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,0.0,5.0,1
2023-24,1610612752,New York Knicks,117.3,112.4,4.9,95.96,2,0.573800512757905,0.138,0.333,0,5,4.355,4.6,0.403607666290868,0.2457722660653889,0,0.0,-5.0,0
2023-24,1610612752,New York Knicks,117.3,112.4,4.9,95.96,2,0.573800512757905,0.138,0.333,1,5,4.355,4.6,0.403607666290868,0.2457722660653889,0,1037.1,-32.0,1
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,0,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,1037.1,32.0,0
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,3,0.6060755013763272,0.126,0.284,1,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,1037.1,-30.0,1
2023-24,1610612752,New York Knicks,117.3,112.4,4.9,95.96,3,0.573800512757905,0.138,0.333,0,5,4.355,4.6,0.403607666290868,0.2457722660653889,0,1037.1,30.0,0
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,0,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,1037.1,13.0,1
2023-24,1610612752,New York Knicks,117.3,112.4,4.9,95.96,2,0.573800512757905,0.138,0.333,1,5,4.355,4.6,0.403607666290868,0.2457722660653889,0,1037.1,-13.0,0
2023-24,1610612760,Oklahoma City Thunder,118.3,111.0,7.3,100.85,8,0.6080396921830701,0.125,0.25,1,5,7.336,7.4,0.3829787234042554,0.2407614781634938,0,926.6,8.0,1
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,4,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,304.2,13.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,0.0,-22.0,1
2023-24,1610612760,Oklahoma City Thunder,118.3,111.0,7.3,100.85,2,0.6080396921830701,0.125,0.25,1,5,7.336,7.4,0.3829787234042554,0.2407614781634938,0,0.0,22.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,304.2,9.0,1
2023-24,1610612760,Oklahoma City Thunder,118.3,111.0,7.3,100.85,2,0.6080396921830701,0.125,0.25,0,5,7.336,7.4,0.3829787234042554,0.2407614781634938,0,304.2,-9.0,0
2023-24,1610612760,Oklahoma City Thunder,118.3,111.0,7.3,100.85,2,0.6080396921830701,0.125,0.25,0,5,7.336,7.4,0.3829787234042554,0.2407614781634938,0,0.0,-4.0,1
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,0.0,4.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,304.2,-4.0,1
2023-24,1610612760,Oklahoma City Thunder,118.3,111.0,7.3,100.85,2,0.6080396921830701,0.125,0.25,1,5,7.336,7.4,0.3829787234042554,0.2407614781634938,0,304.2,4.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,3,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,304.2,12.0,1
2023-24,1610612760,Oklahoma City Thunder,118.3,111.0,7.3,100.85,3,0.6080396921830701,0.125,0.25,0,5,7.336,7.4,0.3829787234042554,0.2407614781634938,0,304.2,-12.0,0
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,6,0.5942614329588961,0.144,0.275,0,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,942.1,6.0,1
2023-24,1610612743,Denver Nuggets,117.8,112.3,5.5,97.43,5,0.5888925335192096,0.13,0.3,1,1,5.225,5.3,0.3513513513513513,0.224099099099099,0,0.0,2.0,0
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,0,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,0.0,7.0,1
2023-24,1610612743,Denver Nuggets,117.8,112.3,5.5,97.43,2,0.5888925335192096,0.13,0.3,1,1,5.225,5.3,0.3513513513513513,0.224099099099099,0,0.0,-7.0,0
2023-24,1610612743,Denver Nuggets,117.8,112.3,5.5,97.43,4,0.5888925335192096,0.13,0.3,0,1,5.225,5.3,0.3513513513513513,0.224099099099099,0,1124.1,-26.0,1
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,4,0.5942614329588961,0.144,0.275,1,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,1124.1,26.0,0
2023-24,1610612743,Denver Nuggets,117.8,112.3,5.5,97.43,2,0.5888925335192096,0.13,0.3,0,1,5.225,5.3,0.3513513513513513,0.224099099099099,0,0.0,27.0,1
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,1,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,0.0,-27.0,0
2023-24,1610612743,Denver Nuggets,117.8,112.3,5.5,97.43,2,0.5888925335192096,0.13,0.3,1,1,5.225,5.3,0.3513513513513513,0.224099099099099,0,1124.1,8.0,1
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,0,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,1124.1,-8.0,0
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,1,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,1124.1,-15.0,1
2023-24,1610612743,Denver Nuggets,117.8,112.3,5.5,97.43,2,0.5888925335192096,0.13,0.3,0,1,5.225,5.3,0.3513513513513513,0.224099099099099,0,1124.1,15.0,0
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,3,0.5942614329588961,0.144,0.275,0,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,1124.1,45.0,1
2023-24,1610612743,Denver Nuggets,117.8,112.3,5.5,97.43,3,0.5888925335192096,0.13,0.3,1,1,5.225,5.3,0.3513513513513513,0.224099099099099,0,1124.1,-45.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,6,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,15.0,1
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,0,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,302.8,21.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,5.0,1
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,0,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,0.0,-5.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,0,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,1296.2,16.0,1
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,1,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,1296.2,-16.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,0,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,3.0,1
2023-24,1610612754,Indiana Pacers,120.5,117.6,2.9,102.16,2,0.6060755013763272,0.126,0.284,1,1,2.75,3.0,0.3807982740021574,0.221143473570658,0,0.0,-3.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,4,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,1389.1,1.0,1
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,3,0.5942614329588961,0.144,0.275,1,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,1124.1,8.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,0.0,3.0,1
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,1,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,0.0,-3.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,1389.1,1.0,1
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,0,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,1389.1,-1.0,0
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,0,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,0.0,-9.0,1
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,0.0,9.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,1389.1,-5.0,1
2023-24,1610612750,Minnesota Timberwolves,114.6,108.4,6.3,97.79,2,0.5942614329588961,0.144,0.275,1,-1,6.383,6.5,0.3847058823529412,0.2694117647058823,0,1389.1,5.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,10,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,1296.2,3.0,1
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,7,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,1804.2,21.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,3,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,18.0,1
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,3,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,0.0,-18.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,3,0.6085499757791054,0.121,0.287,0,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,2493.3,7.0,1
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,3,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,2493.3,-7.0,0
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,2,0.5918674698795181,0.124,0.257,1,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,0.0,-7.0,1
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,2,0.6085499757791054,0.121,0.287,0,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,0.0,7.0,0
2023-24,1610612738,Boston Celtics,122.2,110.6,11.7,97.98,3,0.6085499757791054,0.121,0.287,1,2,10.743,11.3,0.4711751662971175,0.2239467849223946,0,2493.3,-38.0,1
2023-24,1610612742,Dallas Mavericks,117.0,114.9,2.1,100.6,3,0.5918674698795181,0.124,0.257,0,-2,2.296,2.2,0.4403567447045707,0.2508361204013378,0,2493.3,38.0,0
2024-25,1610612739,Cleveland Cavaliers,121.0,111.8,9.2,100.31,5,0.6068541160540046,0.131,0.296,1,-1,8.806,9.5,0.4570484581497797,0.2411894273127753,0,0.0,0.0,1
2024-25,1610612748,Miami Heat,112.4,112.0,0.4,97.08,5,0.5767145002502919,0.138,0.263,0,-1,0.109,0.6,0.428735632183908,0.232183908045977,0,0.0,0.0,0
2024-25,1610612739,Cleveland Cavaliers,121.0,111.8,9.2,100.31,3,0.6068541160540046,0.131,0.296,1,-1,8.806,9.5,0.4570484581497797,0.2411894273127753,0,0.0,21.0,1
2024-25,1610612748,Miami Heat,112.4,112.0,0.4,97.08,3,0.5767145002502919,0.138,0.263,0,-1,0.109,0.6,0.428735632183908,0.232183908045977,0,0.0,-21.0,0
2024-25,1610612739,Cleveland Cavaliers,121.0,111.8,9.2,100.31,3,0.6068541160540046,0.131,0.296,0,-1,8.806,9.5,0.4570484581497797,0.2411894273127753,0,1753.0,9.0,1
2024-25,1610612748,Miami Heat,112.4,112.0,0.4,97.08,3,0.5767145002502919,0.138,0.263,1,-1,0.109,0.6,0.428735632183908,0.232183908045977,0,1753.0,-9.0,0
2024-25,1610612739,Cleveland Cavaliers,121.0,111.8,9.2,100.31,2,0.6068541160540046,0.131,0.296,0,-1,8.806,9.5,0.4570484581497797,0.2411894273127753,0,0.0,37.0,1
2024-25,1610612748,Miami Heat,112.4,112.0,0.4,97.08,2,0.5767145002502919,0.138,0.263,1,-1,0.109,0.6,0.428735632183908,0.232183908045977,0,0.0,-37.0,0
2024-25,1610612738,Boston Celtics,119.5,110.1,9.4,96.59,5,0.5909312629567903,0.122,0.291,1,2,8.283,9.1,0.5355555555555556,0.2122222222222222,0,0.0,0.0,1
2024-25,1610612753,Orlando Magic,108.9,109.1,-0.2,96.51,5,0.5494161801501252,0.147,0.302,0,-1,-0.697,-0.1,0.4114219114219114,0.2680652680652681,0,0.0,0.0,0
2024-25,1610612738,Boston Celtics,119.5,110.1,9.4,96.59,3,0.5909312629567903,0.122,0.291,1,2,8.283,9.1,0.5355555555555556,0.2122222222222222,0,0.0,17.0,1
2024-25,1610612753,Orlando Magic,108.9,109.1,-0.2,96.51,3,0.5494161801501252,0.147,0.302,0,-1,-0.697,-0.1,0.4114219114219114,0.2680652680652681,0,0.0,-17.0,0
2024-25,1610612753,Orlando Magic,108.9,109.1,-0.2,96.51,2,0.5494161801501252,0.147,0.302,1,-1,-0.697,-0.1,0.4114219114219114,0.2680652680652681,0,1796.2,-9.0,1
2024-25,1610612738,Boston Celtics,119.5,110.1,9.4,96.59,2,0.5909312629567903,0.122,0.291,0,2,8.283,9.1,0.5355555555555556,0.2122222222222222,0,1796.2,9.0,0
2024-25,1610612738,Boston Celtics,119.5,110.1,9.4,96.59,2,0.5909312629567903,0.122,0.291,0,2,8.283,9.1,0.5355555555555556,0.2122222222222222,0,0.0,-2.0,1
2024-25,1610612753,Orlando Magic,108.9,109.1,-0.2,96.51,2,0.5494161801501252,0.147,0.302,1,-1,-0.697,-0.1,0.4114219114219114,0.2680652680652681,0,0.0,2.0,0
2024-25,1610612738,Boston Celtics,119.5,110.1,9.4,96.59,2,0.5909312629567903,0.122,0.291,1,2,8.283,9.1,0.5355555555555556,0.2122222222222222,0,1796.2,9.0,1
2024-25,1610612753,Orlando Magic,108.9,109.1,-0.2,96.51,2,0.5494161801501252,0.147,0.302,0,-1,-0.697,-0.1,0.4114219114219114,0.2680652680652681,0,1796.2,-9.0,0
2024-25,1610612752,New York Knicks,117.3,113.3,4.0,97.64,5,0.5889652927533873,0.134,0.305,1,1,3.589,4.1,0.382286995515695,0.2320627802690582,0,0.0,0.0,1
2024-25,1610612765,Detroit Pistons,114.6,112.5,2.1,100.27,5,0.5797494277797856,0.147,0.305,0,-2,1.734,1.9,0.3942093541202672,0.2483296213808463,0,0.0,0.0,0
2024-25,1610612765,Detroit Pistons,114.6,112.5,2.1,100.27,2,0.5797494277797856,0.147,0.305,0,-2,1.734,1.9,0.3942093541202672,0.2483296213808463,0,0.0,-11.0,1
2024-25,1610612752,New York Knicks,117.3,113.3,4.0,97.64,2,0.5889652927533873,0.134,0.305,1,1,3.589,4.1,0.382286995515695,0.2320627802690582,0,0.0,11.0,0
2024-25,1610612752,New York Knicks,117.3,113.3,4.0,97.64,3,0.5889652927533873,0.134,0.305,0,1,3.589,4.1,0.382286995515695,0.2320627802690582,0,774.2,-6.0,1
2024-25,1610612765,Detroit Pistons,114.6,112.5,2.1,100.27,3,0.5797494277797856,0.147,0.305,1,-2,1.734,1.9,0.3942093541202672,0.2483296213808463,0,774.2,6.0,0
2024-25,1610612752,New York Knicks,117.3,113.3,4.0,97.64,3,0.5889652927533873,0.134,0.305,0,1,3.589,4.1,0.382286995515695,0.2320627802690582,0,0.0,2.0,1
2024-25,1610612765,Detroit Pistons,114.6,112.5,2.1,100.27,3,0.5797494277797856,0.147,0.305,1,-2,1.734,1.9,0.3942093541202672,0.2483296213808463,0,0.0,-2.0,0
2024-25,1610612765,Detroit Pistons,114.6,112.5,2.1,100.27,2,0.5797494277797856,0.147,0.305,0,-2,1.734,1.9,0.3942093541202672,0.2483296213808463,0,774.2,-1.0,1
2024-25,1610612752,New York Knicks,117.3,113.3,4.0,97.64,2,0.5889652927533873,0.134,0.305,1,1,3.589,4.1,0.382286995515695,0.2320627802690582,0,774.2,1.0,0
2024-25,1610612752,New York Knicks,117.3,113.3,4.0,97.64,2,0.5889652927533873,0.134,0.305,0,1,3.589,4.1,0.382286995515695,0.2320627802690582,0,774.2,-3.0,1
2024-25,1610612765,Detroit Pistons,114.6,112.5,2.1,100.27,2,0.5797494277797856,0.147,0.305,1,-2,1.734,1.9,0.3942093541202672,0.2483296213808463,0,774.2,3.0,0
2024-25,1610612754,Indiana Pacers,115.4,113.3,2.1,100.76,5,0.5941055018015465,0.13,0.254,1,1,1.68,2.2,0.4008958566629339,0.2418812989921612,0,0.0,0.0,1
2024-25,1610612749,Milwaukee Bucks,115.1,112.7,2.4,99.92,5,0.598048962346216,0.133,0.235,0,8,2.121,2.5,0.4236111111111111,0.2673611111111111,0,0.0,0.0,0
2024-25,1610612754,Indiana Pacers,115.4,113.3,2.1,100.76,3,0.5941055018015465,0.13,0.254,1,1,1.68,2.2,0.4008958566629339,0.2418812989921612,0,0.0,19.0,1
2024-25,1610612749,Milwaukee Bucks,115.1,112.7,2.4,99.92,3,0.598048962346216,0.133,0.235,0,8,2.121,2.5,0.4236111111111111,0.2673611111111111,0,0.0,-19.0,0
2024-25,1610612749,Milwaukee Bucks,115.1,112.7,2.4,99.92,3,0.598048962346216,0.133,0.235,1,8,2.121,2.5,0.4236111111111111,0.2673611111111111,0,393.3,-8.0,1
2024-25,1610612754,Indiana Pacers,115.4,113.3,2.1,100.76,3,0.5941055018015465,0.13,0.254,0,1,1.68,2.2,0.4008958566629339,0.2418812989921612,0,393.3,8.0,0
2024-25,1610612754,Indiana Pacers,115.4,113.3,2.1,100.76,2,0.5941055018015465,0.13,0.254,0,1,1.68,2.2,0.4008958566629339,0.2418812989921612,0,0.0,-16.0,1
2024-25,1610612749,Milwaukee Bucks,115.1,112.7,2.4,99.92,2,0.598048962346216,0.133,0.235,1,8,2.121,2.5,0.4236111111111111,0.2673611111111111,0,0.0,16.0,0
2024-25,1610612754,Indiana Pacers,115.4,113.3,2.1,100.76,2,0.5941055018015465,0.13,0.254,1,1,1.68,2.2,0.4008958566629339,0.2418812989921612,0,393.3,26.0,1
2024-25,1610612749,Milwaukee Bucks,115.1,112.7,2.4,99.92,2,0.598048962346216,0.133,0.235,0,8,2.121,2.5,0.4236111111111111,0.2673611111111111,0,393.3,-26.0,0
2024-25,1610612760,Oklahoma City Thunder,119.2,106.6,12.7,100.9,5,0.5925685510838349,0.116,0.281,1,4,12.702,12.9,0.4185544768069039,0.2200647249190938,0,0.0,0.0,1
2024-25,1610612763,Memphis Grizzlies,117.2,112.6,4.7,103.69,5,0.5876274721878864,0.151,0.33,0,1,4.793,4.9,0.4062165058949625,0.2497320471596999,0,0.0,0.0,0
2024-25,1610612760,Oklahoma City Thunder,119.2,106.6,12.7,100.9,2,0.5925685510838349,0.116,0.281,1,4,12.702,12.9,0.4185544768069039,0.2200647249190938,0,0.0,51.0,1
2024-25,1610612763,Memphis Grizzlies,117.2,112.6,4.7,103.69,2,0.5876274721878864,0.151,0.33,0,1,4.793,4.9,0.4062165058949625,0.2497320471596999,0,0.0,-51.0,0
2024-25,1610612760,Oklahoma City Thunder,119.2,106.6,12.7,100.9,2,0.5925685510838349,0.116,0.281,0,4,12.702,12.9,0.4185544768069039,0.2200647249190938,0,678.2,19.0,1
2024-25,1610612763,Memphis Grizzlies,117.2,112.6,4.7,103.69,2,0.5876274721878864,0.151,0.33,1,1,4.793,4.9,0.4062165058949625,0.2497320471596999,0,678.2,-19.0,0
2024-25,1610612760,Oklahoma City Thunder,119.2,106.6,12.7,100.9,2,0.5925685510838349,0.116,0.281,0,4,12.702,12.9,0.4185544768069039,0.2200647249190938,0,0.0,6.0,1
2024-25,1610612763,Memphis Grizzlies,117.2,112.6,4.7,103.69,2,0.5876274721878864,0.151,0.33,1,1,4.793,4.9,0.4062165058949625,0.2497320471596999,0,0.0,-6.0,0
2024-25,1610612744,Golden State Warriors,114.2,111.0,3.2,99.37,5,0.5682953138108745,0.141,0.314,0,-1,3.557,3.3,0.4690265486725663,0.2444690265486725,0,0.0,0.0,1
2024-25,1610612745,Houston Rockets,114.9,110.3,4.6,99.03,5,0.5530074314909428,0.14,0.363,1,-3,4.965,4.5,0.3832976445396145,0.2419700214132762,0,0.0,0.0,0
2024-25,1610612745,Houston Rockets,114.9,110.3,4.6,99.03,3,0.5530074314909428,0.14,0.363,1,-3,4.965,4.5,0.3832976445396145,0.2419700214132762,0,0.0,-10.0,1
2024-25,1610612744,Golden State Warriors,114.2,111.0,3.2,99.37,3,0.5682953138108745,0.141,0.314,0,-1,3.557,3.3,0.4690265486725663,0.2444690265486725,0,0.0,10.0,0
2024-25,1610612744,Golden State Warriors,114.2,111.0,3.2,99.37,3,0.5682953138108745,0.141,0.314,1,-1,3.557,3.3,0.4690265486725663,0.2444690265486725,0,2641.2,-15.0,1
2024-25,1610612745,Houston Rockets,114.9,110.3,4.6,99.03,3,0.5530074314909428,0.14,0.363,0,-3,4.965,4.5,0.3832976445396145,0.2419700214132762,0,2641.2,15.0,0
2024-25,1610612744,Golden State Warriors,114.2,111.0,3.2,99.37,2,0.5682953138108745,0.141,0.314,1,-1,3.557,3.3,0.4690265486725663,0.2444690265486725,0,0.0,11.0,1
2024-25,1610612745,Houston Rockets,114.9,110.3,4.6,99.03,2,0.5530074314909428,0.14,0.363,0,-3,4.965,4.5,0.3832976445396145,0.2419700214132762,0,0.0,-11.0,0
2024-25,1610612745,Houston Rockets,114.9,110.3,4.6,99.03,2,0.5530074314909428,0.14,0.363,1,-3,4.965,4.5,0.3832976445396145,0.2419700214132762,0,2641.2,-3.0,1
2024-25,1610612744,Golden State Warriors,114.2,111.0,3.2,99.37,2,0.5682953138108745,0.141,0.314,0,-1,3.557,3.3,0.4690265486725663,0.2444690265486725,0,2641.2,3.0,0
2024-25,1610612745,Houston Rockets,114.9,110.3,4.6,99.03,2,0.5530074314909428,0.14,0.363,0,-3,4.965,4.5,0.3832976445396145,0.2419700214132762,0,2641.2,15.0,1
2024-25,1610612744,Golden State Warriors,114.2,111.0,3.2,99.37,2,0.5682953138108745,0.141,0.314,1,-1,3.557,3.3,0.4690265486725663,0.2444690265486725,0,2641.2,-15.0,0
2024-25,1610612744,Golden State Warriors,114.2,111.0,3.2,99.37,2,0.5682953138108745,0.141,0.314,0,-1,3.557,3.3,0.4690265486725663,0.2444690265486725,0,2641.2,-8.0,1
2024-25,1610612745,Houston Rockets,114.9,110.3,4.6,99.03,2,0.5530074314909428,0.14,0.363,1,-3,4.965,4.5,0.3832976445396145,0.2419700214132762,0,2641.2,8.0,0
